# Orbital parameters time-series from Laskar et al., 2004. Time-step = 1kyr
# eccentricity    	precession (°)   	obliquity (°)
4.221600000000000e-02	1.592410308597994e+05	2.377310753978860e+01
4.178000000000000e-02	1.592578657349190e+05	2.370504015372706e+01
4.132200000000000e-02	1.592746104837775e+05	2.362190397765358e+01
4.076400000000000e-02	1.592914519479118e+05	2.352570436385112e+01
4.022600000000000e-02	1.593082861927778e+05	2.341919150973629e+01
3.964900000000000e-02	1.593250055023102e+05	2.330523020428477e+01
3.906100000000000e-02	1.593419625320318e+05	2.318679982803123e+01
3.842400000000000e-02	1.593587340380193e+05	2.306710894462840e+01
3.777500000000000e-02	1.593755361972488e+05	2.294965259662658e+01
3.713500000000000e-02	1.593924591359816e+05	2.283741016456046e+01
3.645800000000000e-02	1.594092202141373e+05	2.273364750786227e+01
3.573400000000000e-02	1.594260764605827e+05	2.264128671128718e+01
3.511400000000000e-02	1.594428009840310e+05	2.256284878913376e+01
3.437800000000000e-02	1.594595980439362e+05	2.250045368524402e+01
3.367400000000000e-02	1.594762296336301e+05	2.245576297722382e+01
3.303500000000000e-02	1.594928042316235e+05	2.242957880598633e+01
3.229300000000000e-02	1.595093120051379e+05	2.242224494620866e+01
3.165100000000000e-02	1.595257419709838e+05	2.243347491899323e+01
3.094400000000000e-02	1.595419219553436e+05	2.246218010452928e+01
3.030400000000000e-02	1.595581160917610e+05	2.250704269988803e+01
2.966400000000000e-02	1.595741393721638e+05	2.256622924012504e+01
2.900300000000000e-02	1.595899446421256e+05	2.263761978139834e+01
2.843600000000000e-02	1.596056755421656e+05	2.271886519674789e+01
2.788600000000000e-02	1.596212732868140e+05	2.280773095077268e+01
2.728500000000000e-02	1.596366508437817e+05	2.290140955027657e+01
2.686500000000000e-02	1.596519093401196e+05	2.299749457252001e+01
2.638500000000000e-02	1.596670327903052e+05	2.309340770742491e+01
2.596600000000000e-02	1.596820709270751e+05	2.318651334913367e+01
2.563300000000000e-02	1.596968691091205e+05	2.327446237068625e+01
2.534800000000000e-02	1.597116385859802e+05	2.335496294090213e+01
2.507200000000000e-02	1.597264163134322e+05	2.342583782015981e+01
2.492700000000000e-02	1.597408626420955e+05	2.348565461397147e+01
2.478200000000000e-02	1.597555030888598e+05	2.353298092784928e+01
2.475100000000000e-02	1.597700185735290e+05	2.356690002932102e+01
2.471900000000000e-02	1.597844784239963e+05	2.358706814370963e+01
2.478200000000000e-02	1.597989880072002e+05	2.359354256679460e+01
2.492900000000000e-02	1.598135600428037e+05	2.358655248169401e+01
2.504400000000000e-02	1.598280932891646e+05	2.356707191665956e+01
2.527300000000000e-02	1.598427809079555e+05	2.353590301260444e+01
2.556800000000000e-02	1.598574072026623e+05	2.349436357245746e+01
2.581300000000000e-02	1.598723264506897e+05	2.344394328648595e+01
2.616500000000000e-02	1.598871296747636e+05	2.338601725339822e+01
2.656000000000000e-02	1.599021197976703e+05	2.332224705080016e+01
2.689900000000000e-02	1.599173341189621e+05	2.325446614363618e+01
2.735300000000000e-02	1.599324536157390e+05	2.318422151795314e+01
2.775200000000000e-02	1.599477980557461e+05	2.311346123025449e+01
2.823200000000000e-02	1.599633240087828e+05	2.304396144970512e+01
2.867000000000000e-02	1.599788327157899e+05	2.297744104969043e+01
2.911600000000000e-02	1.599944805942453e+05	2.291567619937533e+01
2.966700000000000e-02	1.600103317581266e+05	2.286032847636569e+01
3.008500000000000e-02	1.600261315276935e+05	2.281288757092886e+01
3.060000000000000e-02	1.600421344680946e+05	2.277444210287558e+01
3.113200000000000e-02	1.600581069844368e+05	2.274613798779611e+01
3.161000000000000e-02	1.600742512162302e+05	2.272843359192657e+01
3.211900000000000e-02	1.600904164755747e+05	2.272167268994403e+01
3.267100000000000e-02	1.601064934994187e+05	2.272574069028946e+01
3.316300000000000e-02	1.601228667997386e+05	2.274012193094724e+01
3.371500000000000e-02	1.601390459819575e+05	2.276407156678371e+01
3.421900000000000e-02	1.601552830329138e+05	2.279673016110617e+01
3.479800000000000e-02	1.601716507755430e+05	2.283677991098581e+01
3.531300000000000e-02	1.601879071351770e+05	2.288307490083238e+01
3.584900000000000e-02	1.602041679814818e+05	2.293435462349659e+01
3.644400000000000e-02	1.602205324009558e+05	2.298907209293159e+01
3.696400000000000e-02	1.602367566749532e+05	2.304590950620856e+01
3.751900000000000e-02	1.602531171410185e+05	2.310343446883970e+01
3.810500000000000e-02	1.602693198718028e+05	2.316009999477814e+01
3.864800000000000e-02	1.602856478511611e+05	2.321447368953605e+01
3.919600000000000e-02	1.603019357807695e+05	2.326500856706659e+01
3.975700000000000e-02	1.603181514604000e+05	2.331032952866144e+01
4.029600000000000e-02	1.603344753717579e+05	2.334911877139180e+01
4.085200000000000e-02	1.603508073045250e+05	2.338034497122642e+01
4.134600000000000e-02	1.603670504861296e+05	2.340286221257507e+01
4.192600000000000e-02	1.603834449858879e+05	2.341604024186308e+01
4.243900000000000e-02	1.603998109523480e+05	2.341930610129532e+01
4.293600000000000e-02	1.604162057958810e+05	2.341254519931278e+01
4.348400000000000e-02	1.604326389129947e+05	2.339575753591544e+01
4.402000000000000e-02	1.604491381494380e+05	2.336934418155991e+01
4.446700000000000e-02	1.604656833943922e+05	2.333370620670278e+01
4.504500000000000e-02	1.604822197012048e+05	2.328987493537527e+01
4.550700000000000e-02	1.604988768448164e+05	2.323899628316765e+01
4.600600000000000e-02	1.605155713452763e+05	2.318233075722921e+01
4.649500000000000e-02	1.605323016555983e+05	2.312148263938632e+01
4.695500000000000e-02	1.605490642807400e+05	2.305817080302436e+01
4.745600000000000e-02	1.605659935396086e+05	2.299422871308776e+01
4.785100000000000e-02	1.605828375820530e+05	2.293166172185948e+01
4.831100000000000e-02	1.605998150663679e+05	2.287236059006344e+01
4.875200000000000e-02	1.606168445179547e+05	2.281838796576211e+01
4.909400000000000e-02	1.606338790115702e+05	2.277152001812041e+01
4.948400000000000e-02	1.606510111944898e+05	2.273364750786227e+01
4.985400000000000e-02	1.606681020671523e+05	2.270620282947550e+01
5.012300000000000e-02	1.606853416223626e+05	2.269044649010940e+01
5.043400000000000e-02	1.607025111048346e+05	2.268729522223618e+01
5.068600000000000e-02	1.607197118135065e+05	2.269720739209195e+01
5.090200000000000e-02	1.607370199517649e+05	2.272035488701523e+01
5.110500000000000e-02	1.607542161913659e+05	2.275622204499042e+01
5.121900000000000e-02	1.607714559184636e+05	2.280400672510433e+01
5.142000000000000e-02	1.607887348358745e+05	2.286239112442816e+01
5.144300000000000e-02	1.608059145169953e+05	2.292982825691506e+01
5.151200000000000e-02	1.608231435870780e+05	2.300431277028207e+01
5.156700000000000e-02	1.608402827600826e+05	2.308378201646671e+01
5.152300000000000e-02	1.608574426741595e+05	2.316582957272945e+01
5.145700000000000e-02	1.608745900977564e+05	2.324787712899218e+01
5.141000000000000e-02	1.608915605919861e+05	2.332757555829487e+01
5.126200000000000e-02	1.609087130576116e+05	2.340228925477994e+01
5.110100000000000e-02	1.609256492492695e+05	2.346961179570781e+01
5.089100000000000e-02	1.609425959084550e+05	2.352748053301602e+01
5.066800000000000e-02	1.609595704133894e+05	2.357354633974454e+01
5.037200000000000e-02	1.609764414421458e+05	2.360631952562602e+01
5.000800000000000e-02	1.609933114968741e+05	2.362453958351118e+01
4.968300000000000e-02	1.610101861352648e+05	2.362717518936878e+01
4.923700000000000e-02	1.610270167704968e+05	2.361399716008077e+01
4.876000000000000e-02	1.610438988573387e+05	2.358512008720618e+01
4.829200000000000e-02	1.610606901303701e+05	2.354088774542208e+01
4.774400000000000e-02	1.610775954792986e+05	2.348244605031874e+01
4.715300000000000e-02	1.610944590023080e+05	2.341128469216349e+01
4.656700000000000e-02	1.611113207491483e+05	2.332912254434173e+01
4.590200000000000e-02	1.611282319422462e+05	2.323842332537252e+01
4.527400000000000e-02	1.611451972225601e+05	2.314182264111346e+01
4.450700000000000e-02	1.611621008526151e+05	2.304189880164265e+01
4.384200000000000e-02	1.611790700290419e+05	2.294197496217183e+01
4.309100000000000e-02	1.611961028610798e+05	2.284514509479472e+01
4.228700000000000e-02	1.612130295240383e+05	2.275427398848698e+01
4.153900000000000e-02	1.612300686586119e+05	2.267257020690132e+01
4.074500000000000e-02	1.612470080985291e+05	2.260272665167487e+01
3.990100000000000e-02	1.612640221948471e+05	2.254669137931107e+01
3.909800000000000e-02	1.612809115185574e+05	2.250658433365192e+01
3.826800000000000e-02	1.612977700568340e+05	2.248372331762620e+01
3.741800000000000e-02	1.613146748901004e+05	2.247850940169051e+01
3.657600000000000e-02	1.613313442950088e+05	2.249122906474241e+01
3.570700000000000e-02	1.613480079703393e+05	2.252136664476629e+01
3.490500000000000e-02	1.613646349190751e+05	2.256754704305384e+01
3.400600000000000e-02	1.613810282156220e+05	2.262856704823527e+01
3.317800000000000e-02	1.613973733264184e+05	2.270219212490958e+01
3.240300000000000e-02	1.614136151329243e+05	2.278595855455771e+01
3.152600000000000e-02	1.614296596700614e+05	2.287751721021961e+01
3.077600000000000e-02	1.614456412391367e+05	2.297394600714013e+01
3.003100000000000e-02	1.614613322613142e+05	2.307226556478458e+01
2.927700000000000e-02	1.614771002317235e+05	2.316995486885439e+01
2.858100000000000e-02	1.614925223648077e+05	2.326414913037389e+01
2.794000000000000e-02	1.615078211973744e+05	2.335209815192648e+01
2.728300000000000e-02	1.615231580743387e+05	2.343185387700869e+01
2.674400000000000e-02	1.615381323836102e+05	2.350123906599903e+01
2.614600000000000e-02	1.615531325905741e+05	2.355864943707114e+01
2.572500000000000e-02	1.615680031944847e+05	2.360305366619378e+01
2.525200000000000e-02	1.615827788592886e+05	2.363364961245376e+01
2.484800000000000e-02	1.615974498447034e+05	2.364997890961499e+01
2.458400000000000e-02	1.616120842181151e+05	2.365244262813405e+01
2.426300000000000e-02	1.616267016892718e+05	2.364144183846754e+01
2.403300000000000e-02	1.616413012444497e+05	2.361772138574912e+01
2.392200000000000e-02	1.616557473439298e+05	2.358254177712809e+01
2.375100000000000e-02	1.616704604417426e+05	2.353722081553325e+01
2.370400000000000e-02	1.616850439937978e+05	2.348301900811387e+01
2.366600000000000e-02	1.616996200401059e+05	2.342165522825536e+01
2.368700000000000e-02	1.617144413696462e+05	2.335456187044554e+01
2.372500000000000e-02	1.617292835548501e+05	2.328345780806980e+01
2.378500000000000e-02	1.617440400255680e+05	2.321006191451355e+01
2.392900000000000e-02	1.617592321160974e+05	2.313597847160313e+01
2.404200000000000e-02	1.617742252756804e+05	2.306286905694444e+01
2.418400000000000e-02	1.617895178057113e+05	2.299245254392286e+01
2.439000000000000e-02	1.618048228262222e+05	2.292610403124671e+01
2.459300000000000e-02	1.618202768730556e+05	2.286519861762430e+01
2.476000000000000e-02	1.618358657941539e+05	2.281093951442541e+01
2.504500000000000e-02	1.618514274424613e+05	2.276418615834274e+01
2.526000000000000e-02	1.618671894541095e+05	2.272562609873043e+01
2.550900000000000e-02	1.618830490977661e+05	2.269560311026558e+01
2.577200000000000e-02	1.618987926028776e+05	2.267446096762525e+01
2.605000000000000e-02	1.619147803026013e+05	2.266208507925042e+01
2.631300000000000e-02	1.619308038694831e+05	2.265841814936159e+01
2.658300000000000e-02	1.619466871762966e+05	2.266317369906117e+01
2.687100000000000e-02	1.619628349604283e+05	2.267600795367210e+01
2.716800000000000e-02	1.619788675227475e+05	2.269657713851730e+01
2.741500000000000e-02	1.619949649438890e+05	2.272448018314017e+01
2.770700000000000e-02	1.620110832382944e+05	2.275914412974559e+01
2.803000000000000e-02	1.620271907434931e+05	2.280011061209744e+01
2.823700000000000e-02	1.620433880311783e+05	2.284680667240060e+01
2.856800000000000e-02	1.620594726180653e+05	2.289843016974189e+01
2.882600000000000e-02	1.620756313456909e+05	2.295423625898763e+01
2.909300000000000e-02	1.620918471972087e+05	2.301325091188611e+01
2.936000000000000e-02	1.621079757299585e+05	2.307438550862657e+01
2.961200000000000e-02	1.621240743543114e+05	2.313643683783923e+01
2.990700000000000e-02	1.621404216996432e+05	2.319814439237483e+01
3.011300000000000e-02	1.621564560954272e+05	2.325801848196599e+01
3.039300000000000e-02	1.621727099913426e+05	2.331485589524297e+01
3.067100000000000e-02	1.621889531156515e+05	2.336728153349744e+01
3.088000000000000e-02	1.622051423819276e+05	2.341397759380060e+01
3.114800000000000e-02	1.622214090548018e+05	2.345397004790074e+01
3.144400000000000e-02	1.622376422096450e+05	2.348611298020758e+01
3.163900000000000e-02	1.622539653188620e+05	2.350937506668989e+01
3.194000000000000e-02	1.622702824120222e+05	2.352335523689108e+01
3.216900000000000e-02	1.622865309794301e+05	2.352719405411846e+01
3.244100000000000e-02	1.623030141157593e+05	2.352054774369494e+01
3.268300000000000e-02	1.623193539553440e+05	2.350341630562053e+01
3.291800000000000e-02	1.623357611747654e+05	2.347585703567474e+01
3.318400000000000e-02	1.623523186237206e+05	2.343827100431415e+01
3.341000000000000e-02	1.623687841878456e+05	2.339157494401099e+01
3.358300000000000e-02	1.623854003076791e+05	2.333668558723745e+01
3.387600000000000e-02	1.624019971761307e+05	2.327503532848138e+01
3.400400000000000e-02	1.624187663329912e+05	2.320845763268718e+01
3.419100000000000e-02	1.624355180146390e+05	2.313872866901976e+01
3.439200000000000e-02	1.624523173090796e+05	2.306791108554159e+01
3.450400000000000e-02	1.624692872303515e+05	2.299823941765368e+01
3.464400000000000e-02	1.624862919301617e+05	2.293166172185948e+01
3.474500000000000e-02	1.625032493036579e+05	2.287041253355999e+01
3.484200000000000e-02	1.625204806082760e+05	2.281655450081769e+01
3.490600000000000e-02	1.625376168019001e+05	2.277163460967944e+01
3.492400000000000e-02	1.625548710248301e+05	2.273719984619208e+01
3.496900000000000e-02	1.625721711989751e+05	2.271451071750489e+01
3.498100000000000e-02	1.625895264343643e+05	2.270419747719254e+01
3.489000000000000e-02	1.626069343818706e+05	2.270666119571160e+01
3.490600000000000e-02	1.626242873827245e+05	2.272184457728257e+01
3.480400000000000e-02	1.626417788674773e+05	2.274888818521274e+01
3.467800000000000e-02	1.626592269220293e+05	2.278698987858894e+01
3.458400000000000e-02	1.626766354997892e+05	2.283454537558480e+01
3.440000000000000e-02	1.626940838981159e+05	2.288972121125590e+01
3.423300000000000e-02	1.627115803676016e+05	2.295045473753977e+01
3.397900000000000e-02	1.627289142492651e+05	2.301456871481491e+01
3.375300000000000e-02	1.627463382968855e+05	2.307942753722372e+01
3.346400000000000e-02	1.627637658968442e+05	2.314291126092421e+01
3.310900000000000e-02	1.627810538096925e+05	2.320261346317684e+01
3.276200000000000e-02	1.627984822690879e+05	2.325635690436011e+01
3.238600000000000e-02	1.628157473209201e+05	2.330242271108864e+01
3.190600000000000e-02	1.628331710247658e+05	2.333920660153603e+01
3.145900000000000e-02	1.628504744074746e+05	2.336556266011205e+01
3.096400000000000e-02	1.628677803111976e+05	2.338086063324204e+01
3.041100000000000e-02	1.628852330640035e+05	2.338469945046942e+01
2.985300000000000e-02	1.629025594223199e+05	2.337725099913272e+01
2.922500000000000e-02	1.629198791916215e+05	2.335908823702707e+01
2.865500000000000e-02	1.629374432701270e+05	2.333107060084517e+01
2.792600000000000e-02	1.629547691127814e+05	2.329451589351583e+01
2.725900000000000e-02	1.629722863233392e+05	2.325114298842442e+01
2.658200000000000e-02	1.629898159097855e+05	2.320261346317684e+01
2.579800000000000e-02	1.630073574710496e+05	2.315116185317410e+01
2.505500000000000e-02	1.630249794182924e+05	2.309896539803768e+01
2.432800000000000e-02	1.630424856280606e+05	2.304814404160958e+01
2.348600000000000e-02	1.630602419339065e+05	2.300093231929079e+01
2.271800000000000e-02	1.630778167267227e+05	2.295922099180527e+01
2.186400000000000e-02	1.630953738900390e+05	2.292461434097937e+01
2.105500000000000e-02	1.631131092829253e+05	2.289854476130091e+01
2.017400000000000e-02	1.631306970818835e+05	2.288181439368310e+01
1.927400000000000e-02	1.631482275277665e+05	2.287488160436201e+01
1.842100000000000e-02	1.631658951970413e+05	2.287791828067621e+01
1.749900000000000e-02	1.631833443402131e+05	2.289058064794860e+01
1.655000000000000e-02	1.632009942477964e+05	2.291206656526600e+01
1.567700000000000e-02	1.632182492155714e+05	2.294134470859719e+01
1.473200000000000e-02	1.632358511092914e+05	2.297709727501335e+01
1.377300000000000e-02	1.632531469289572e+05	2.301777727846764e+01
1.289200000000000e-02	1.632702557351987e+05	2.306166584557466e+01
1.193000000000000e-02	1.632875938964456e+05	2.310687221561048e+01
1.104300000000000e-02	1.633046330883151e+05	2.315156292363069e+01
1.008500000000000e-02	1.633214060839928e+05	2.319407639202939e+01
9.212000000000000e-03	1.633382105923493e+05	2.323263645164170e+01
8.338000000000000e-03	1.633548201231681e+05	2.326581070797977e+01
7.393000000000000e-03	1.633709151951827e+05	2.329251054123287e+01
6.583000000000000e-03	1.633868764242564e+05	2.331170462736975e+01
5.734000000000000e-03	1.634021110855500e+05	2.332293460015432e+01
4.877000000000000e-03	1.634171010365693e+05	2.332608586802754e+01
4.119000000000000e-03	1.634302219992609e+05	2.332110113520990e+01
3.380000000000000e-03	1.634419897105363e+05	2.330849606371702e+01
2.661000000000000e-03	1.634518152491735e+05	2.328895820290306e+01
2.135000000000000e-03	1.634544429482135e+05	2.326323239790169e+01
